File_Name,Description,Provided_CMMC_Mappings,Suggested_CMMC_Mappings,Current_Sharepoint_Link,New_Sharepoint_Link,TODOs
MandiantTableTopQ4-2024.docx,After action report for a tabletop exercise (TTX) that examined ABS’s proficiency and knowledge of the processes related to their cybersecurity incident response capability.,,3.6.3,https://eagle.sharepoint.com/:w:/r/teams/ABSGroupCMMCTaskforce/Shared%20Documents/General/SP%20800-171%20R2%20Requirements/Overview%20-%20Data%20Call/IR%20Executive%20Tabletop/MandiantTableTopQ4-2024.docx?d=wa474c7bf613746fbb7424113b2627510&csf=1&web=1&e=aEnycM,,Another Tabletop scheduled for December
Log Review Process.pdf,Dashboard shows incidents that have occurred| their severity level| closed incidents| and incident numbers,,3.6.2,https://eagle.sharepoint.com/:b:/r/teams/ABSGroupCMMCTaskforce/Shared%20Documents/General/SP%20800-171%20R2%20Requirements/Overview%20-%20Data%20Call/Log%20Review%20Process/Log%20Review%20Process.pdf?csf=1&web=1&e=UbgWSb,,Unsure on this one. Does this change with Summit 7 configs?
EagleG Patching.docx,Systems are patched and maintained via SCCM for servers and clients,,3.7.1;3.7.2;3.7.3,https://eagle.sharepoint.com/:w:/r/teams/ABSGroupCMMCTaskforce/_layouts/15/Doc.aspx?sourcedoc=%7BDC351082-29A0-46F9-9068-58E8DB430E41%7D&file=EagleG%20Patching.docx&action=default&mobileredirect=true,,Ask why they're using domain controllers and SCCM instead of using INTUNE
IMS-ATT-00153,ABS patching standard Policy,,3.7.1;3.7.2;3.7.3,https://eagle.sharepoint.com/:w:/r/teams/ABSGroupCMMCTaskforce/Shared%20Documents/General/SP%20800-171%20R2%20Requirements/Overview%20-%20Data%20Call/ETQ%20Data%20Pull/IMS-POL-00003|%20Cybersecurity%20Policy%20Manual/IMS-ATT-00153%20Rev%200|%20IT%20Systems%20Patching%20Standard.docx?d=wd0955360e458490aa7db45109270cdbd&csf=1&web=1&e=u6hH1N,,TODO: Split maintenance/patching per device class
IMS-ATT-00149 Rev 0| IT Systems Maintenance Standard. Docx.,Maintenance Standard ll maintenance| repair or replacement activity of information systems and its components shall be part of an approved change request processed through the IT Change Management process.,,3.7.1;3.7.2;3.7.3,https://eagle.sharepoint.com/:w:/r/teams/ABSGroupCMMCTaskforce/Shared%20Documents/General/SP%20800-171%20R2%20Requirements/Overview%20-%20Data%20Call/ETQ%20Data%20Pull/IMS-POL-00003|%20Cybersecurity%20Policy%20Manual/IMS-ATT-00149%20Rev%200|%20IT%20Systems%20Maintenance%20Standard.docx?d=wb0f2feb9290b456087c72db06c8b60b2&csf=1&web=1&e=wYed81,,TODO: Refactor
AVD-STIG checklist 3.5.html,Covers multiple domains of evidence displaying how laptops and AVD are restricted to reduce threat exposure.,3.4.1;3.4.2,,https://eagle.sharepoint.com/teams/ABSGroupCMMCTaskforce/Shared%20Documents/Forms/AllItems.aspx?viewid=3a8612fa%2D4176%2D4f05%2D8c8d%2Df60f842ad418&FolderCTID=0x012000C78ED7C323513D4D8E46A458BE1E6A28&id=%2Fteams%2FABSGroupCMMCTaskforce%2FShared%20Documents%2FGeneral%2FSP%20800%2D171%20R2%20Requirements%2FOverview%20%2D%20Data%20Call%2FAdmin%20Evidence%20Requirements%2FCM%2F3%2E4%2E1%2FAVD%2DSTIG%20checklist%203%2E5%2Ehtml&parent=%2Fteams%2FABSGroupCMMCTaskforce%2FShared%20Documents%2FGeneral%2FSP%20800%2D171%20R2%20Requirements%2FOverview%20%2D%20Data%20Call%2FAdmin%20Evidence%20Requirements%2FCM%2F3%2E4%2E1,,
IT CAB 10092025 Summary  Actions.msg,Details meeting notes and key outcomes from CAB meeting on 10/9,,3.4.3; 3.4.4,https://eagle.sharepoint.com/:u:/r/teams/ABSGroupCMMCTaskforce/Shared%20Documents/General/SP%20800-171%20R2%20Requirements/Overview%20-%20Data%20Call/Change%20Control%20%26%20Maintenance%20Documentation/IT%20CAB%2010092025%20Summary%20%20Actions.msg?csf=1&web=1&e=4ZsSrF,,
Weekly CAB Report  13 Oct 2025.msg,CAB reports details current change requests and status,,3.4.3; 3.4.4,https://eagle.sharepoint.com/:u:/r/teams/ABSGroupCMMCTaskforce/Shared%20Documents/General/SP%20800-171%20R2%20Requirements/Overview%20-%20Data%20Call/Change%20Control%20%26%20Maintenance%20Documentation/Weekly%20CAB%20Report%20%2013%20Oct%202025.msg?csf=1&web=1&e=BOdBNO,,
Change Roles and Responsibilities (1).pdf,Details listed roles and descriptions of responsibilities for the IMS change management process.,,3.4.3; 3.4.4,https://eagle.sharepoint.com/:b:/r/teams/ABSGroupCMMCTaskforce/Shared%20Documents/General/SP%20800-171%20R2%20Requirements/Overview%20-%20Data%20Call/Change%20Control%20%26%20Maintenance%20Documentation/Change%20Roles%20and%20Responsibilites%20(1).pdf?csf=1&web=1&e=fa1m2c,,
Ivanti Change Workflows (1).Pdf,Diagrams how change requests are reviewed and escalated based on type of change,,3.4.3,https://eagle.sharepoint.com/:b:/r/teams/ABSGroupCMMCTaskforce/Shared%20Documents/General/SP%20800-171%20R2%20Requirements/Overview%20-%20Data%20Call/Change%20Control%20%26%20Maintenance%20Documentation/Ivanti%20Change%20Workflows%20(1).pdf?csf=1&web=1&e=sKf6QU,,
Rasing a Change Request (1).pdf,Jobb aid details how to request a change in Ivanti| and process for approvals and implementation,,3.4.3,https://eagle.sharepoint.com/:b:/r/teams/ABSGroupCMMCTaskforce/Shared%20Documents/General/SP%20800-171%20R2%20Requirements/Overview%20-%20Data%20Call/Change%20Control%20%26%20Maintenance%20Documentation/Raising%20a%20Change%20Request%20(1).pdf?csf=1&web=1&e=IEuXbG ,,
7000885 CAB Votes.png,Screenshot from Ivanti shows approval tracking of change requests from CAB,,3.4.3,https://eagle.sharepoint.com/:i:/r/teams/ABSGroupCMMCTaskforce/Shared%20Documents/General/SP%20800-171%20R2%20Requirements/Overview%20-%20Data%20Call/Change%20Control%20%26%20Maintenance%20Documentation/Eagle%20G%207000885/7000885%20CAB%20Votes.png?csf=1&web=1&e=2d1bsd,,
7000885 Change Log.png,Screen shot shows the change request was marked as implemented,,3.4.3,https://eagle.sharepoint.com/:i:/r/teams/ABSGroupCMMCTaskforce/Shared%20Documents/General/SP%20800-171%20R2%20Requirements/Overview%20-%20Data%20Call/Change%20Control%20%26%20Maintenance%20Documentation/Eagle%20G%207000885/7000885%20Change%20Log.png?csf=1&web=1&e=LxzFnl,,
7000885 DATA.xlsx,Data from the Ivanti change request shows tracking of the change request|,,3.4.3,https://eagle.sharepoint.com/:x:/r/teams/ABSGroupCMMCTaskforce/Shared%20Documents/General/SP%20800-171%20R2%20Requirements/Overview%20-%20Data%20Call/Change%20Control%20%26%20Maintenance%20Documentation/Eagle%20G%207000885/7000885%20DATA.xlsx?d=w339811a81095451394a4d7b50de5e32f&csf=1&web=1&e=FSqByI,,
7000885 Details.png,Details the overview of the change request| including description| type| service | category| reason| etc,,3.4.3;3.7.1,https://eagle.sharepoint.com/:i:/r/teams/ABSGroupCMMCTaskforce/Shared%20Documents/General/SP%20800-171%20R2%20Requirements/Overview%20-%20Data%20Call/Change%20Control%20%26%20Maintenance%20Documentation/Eagle%20G%207000885/7000885%20Details.png?csf=1&web=1&e=frArHy,,
7000108  CAB Vote.png,Screenshot from Ivanti shows approval tracking of change requests from CAB,,3.4.3,https://eagle.sharepoint.com/:i:/r/teams/ABSGroupCMMCTaskforce/Shared%20Documents/General/SP%20800-171%20R2%20Requirements/Overview%20-%20Data%20Call/Change%20Control%20%26%20Maintenance%20Documentation/Eagle%20G7000108/7000108%20%20CAB%20Vote.png?csf=1&web=1&e=DBFURc,,
7000108  Data Log.xlsx,Data from the Ivanti change request shows tracking of the change request|,,3.4.3,https://eagle.sharepoint.com/:x:/r/teams/ABSGroupCMMCTaskforce/Shared%20Documents/General/SP%20800-171%20R2%20Requirements/Overview%20-%20Data%20Call/Change%20Control%20%26%20Maintenance%20Documentation/Eagle%20G7000108/7000108%20%20Data%20Log.xlsx?d=w2cafa9597eb541239f1921e40e66a9e3&csf=1&web=1&e=vM5kIP,,
7000108  Details.png,Details the overview of the change request| including description| type| service | category| reason| etc,,3.4.3,https://eagle.sharepoint.com/:i:/r/teams/ABSGroupCMMCTaskforce/Shared%20Documents/General/SP%20800-171%20R2%20Requirements/Overview%20-%20Data%20Call/Change%20Control%20%26%20Maintenance%20Documentation/Eagle%20G7000108/7000108%20%20Details.png?csf=1&web=1&e=ckik35,,
7000108 Change Log.png,Screen shot shows the change request was marked as implemented,,3.4.3,https://eagle.sharepoint.com/:i:/r/teams/ABSGroupCMMCTaskforce/Shared%20Documents/General/SP%20800-171%20R2%20Requirements/Overview%20-%20Data%20Call/Change%20Control%20%26%20Maintenance%20Documentation/Eagle%20G7000108/7000108%20Change%20Log.png?csf=1&web=1&e=iRplkh,,
GOV-CM-HM3D-2023_v8.pptx,Network Diagram for condition Manager,,,https://eagle.sharepoint.com/:p:/r/teams/ABSGroupCMMCTaskforce/Shared%20Documents/General/SP%20800-171%20R2%20Requirements/Overview%20-%20Data%20Call/Change%20Control%20%26%20Maintenance%20Documentation/Eagle%20G7000108/GOV-CM-HM3D-2023_v8.pptx?d=wc3ab3cdb03c4467cb6b7f6048e97f107&csf=1&web=1&e=ql1y5u,,
7000418 CAB votes.png,Screenshot from Ivanti shows approval tracking of change requests from CAB,,3.4.2;3.7.1;3.7.2,https://eagle.sharepoint.com/:i:/r/teams/ABSGroupCMMCTaskforce/Shared%20Documents/General/SP%20800-171%20R2%20Requirements/Overview%20-%20Data%20Call/Change%20Control%20%26%20Maintenance%20Documentation/EagleG%207000418/7000418%20CAB%20votes.png?csf=1&web=1&e=d9fYjB,,
7000418 Change Log.png,Screen shot shows the change request was marked as implemented,,3.4.3;3.7.1;3.7.2,https://eagle.sharepoint.com/:i:/r/teams/ABSGroupCMMCTaskforce/Shared%20Documents/General/SP%20800-171%20R2%20Requirements/Overview%20-%20Data%20Call/Change%20Control%20%26%20Maintenance%20Documentation/EagleG%207000418/7000418%20Change%20Log.png?csf=1&web=1&e=d7hB9T,,
7000418 Data.xlsx,Data from the Ivanti change request shows tracking of the change request|,,3.4.3,https://eagle.sharepoint.com/:x:/r/teams/ABSGroupCMMCTaskforce/Shared%20Documents/General/SP%20800-171%20R2%20Requirements/Overview%20-%20Data%20Call/Change%20Control%20%26%20Maintenance%20Documentation/EagleG%207000418/7000418%20Data.xlsx?d=w246628dbec494d0abf8fb42284711116&csf=1&web=1&e=IQwibg,,
7000418 Details.png,Details the overview of the change request| including description| type| service | category| reason| etc,,3.4.3,https://eagle.sharepoint.com/:i:/r/teams/ABSGroupCMMCTaskforce/Shared%20Documents/General/SP%20800-171%20R2%20Requirements/Overview%20-%20Data%20Call/Change%20Control%20%26%20Maintenance%20Documentation/EagleG%207000418/7000418%20Details.png?csf=1&web=1&e=Uf8u6n,,
evidence-3.4.2_Access Control.png,Screenshot of Azure Government| AVD| Access control IAM,3.4.2,,https://eagle.sharepoint.com/:i:/r/teams/ABSGroupCMMCTaskforce/Shared%20Documents/General/SP%20800-171%20R2%20Requirements/Overview%20-%20Data%20Call/Evidence-Configuration%20Management/3.4.2/evidence-3.4.2_Access%20Control.png?csf=1&web=1&e=oAUReV,,
evidence-3.4.2_Account Permissions.png,Screen shot showing that account does not have access to view or manage Microsoft 365 admin center,3.4.2,,https://eagle.sharepoint.com/:i:/r/teams/ABSGroupCMMCTaskforce/Shared%20Documents/General/SP%20800-171%20R2%20Requirements/Overview%20-%20Data%20Call/Evidence-Configuration%20Management/3.4.2/evidence-3.4.2_Account%20Permissions.png?csf=1&web=1&e=3FedTC,,
evidence-3.4.2_User Information.txt,,3.4.2,,https://eagle.sharepoint.com/:t:/r/teams/ABSGroupCMMCTaskforce/Shared%20Documents/General/SP%20800-171%20R2%20Requirements/Overview%20-%20Data%20Call/Evidence-Configuration%20Management/3.4.2/evidence-3.4.2_User%20Information.txt?csf=1&web=1&e=5AbbsU,,May need some assistance to notate significance of this. Does this config matter if its not in Eagle g enviroment?
evidence-eagleg3.4.2_Access Control 2.png,Screenshot of Azure Government| AVD| Access control IAM - Role assignments,3.4.2,,https://eagle.sharepoint.com/:i:/r/teams/ABSGroupCMMCTaskforce/Shared%20Documents/General/SP%20800-171%20R2%20Requirements/Overview%20-%20Data%20Call/Evidence-Configuration%20Management/3.4.2/evidence-eagleg3.4.2_Access%20Control%202.png?csf=1&web=1&e=RToEdO,,
evidence-3.4.7_firewallrules.txt,Firewall rules,3.4.7,,https://eagle.sharepoint.com/:t:/r/teams/ABSGroupCMMCTaskforce/Shared%20Documents/General/SP%20800-171%20R2%20Requirements/Overview%20-%20Data%20Call/Evidence-Configuration%20Management/3.4.7/evidence-3.4.7_firewallrules.txt?csf=1&web=1&e=ItwZys,,May need some help distinguishing worth of these. 
evidence-3.4.7_SecuritySettings.png,Screen shot of privacy search and services security settings ,3.4.7,,https://eagle.sharepoint.com/:i:/r/teams/ABSGroupCMMCTaskforce/Shared%20Documents/General/SP%20800-171%20R2%20Requirements/Overview%20-%20Data%20Call/Evidence-Configuration%20Management/3.4.7/evidence-3.4.7_SecuritySettings.png?csf=1&web=1&e=aHs5dG,,
evidence_3.4.8_PageBlocked.png,Screen shot showing example  page blocks,3.4.8,,https://eagle.sharepoint.com/:i:/r/teams/ABSGroupCMMCTaskforce/Shared%20Documents/General/SP%20800-171%20R2%20Requirements/Overview%20-%20Data%20Call/Evidence-Configuration%20Management/3.4.8/evidence_3.4.8_PageBlocked.png?csf=1&web=1&e=Kd0Wff,,Is this actually a page block or just a gage not loading?
evidence-3.4.8-Whitelisting.png,Screen shot of evidence of whitelisting a blocked webpage ,3.4.8,,https://eagle.sharepoint.com/:i:/r/teams/ABSGroupCMMCTaskforce/Shared%20Documents/General/SP%20800-171%20R2%20Requirements/Overview%20-%20Data%20Call/Evidence-Configuration%20Management/3.4.8/evidence-3.4.8-Whitelisting.png?csf=1&web=1&e=S0NtCU,,
evidence-3.4.8-Whitelisting2.png,Continuation of screenshot above showing administrative bypass option. ,3.4.8,,https://eagle.sharepoint.com/:i:/r/teams/ABSGroupCMMCTaskforce/Shared%20Documents/General/SP%20800-171%20R2%20Requirements/Overview%20-%20Data%20Call/Evidence-Configuration%20Management/3.4.8/evidence-3.4.8-Whitelisting2.png?csf=1&web=1&e=Qz0FFe,,
evidence-3.4.9_Software Request.pdf,Shows users where they can request new software downloads,3.4.9,,https://eagle.sharepoint.com/:b:/r/teams/ABSGroupCMMCTaskforce/Shared%20Documents/General/SP%20800-171%20R2%20Requirements/Overview%20-%20Data%20Call/Evidence-Configuration%20Management/3.4.9/evidence-3.4.9_Software%20Request.pdf?csf=1&web=1&e=yea9xD,,
evidence-3.4.9_SoftwareCenter.pdf,Job aid on how to install software through the software center,3.4.9;3.7.4,,https://eagle.sharepoint.com/:b:/r/teams/ABSGroupCMMCTaskforce/Shared%20Documents/General/SP%20800-171%20R2%20Requirements/Overview%20-%20Data%20Call/Evidence-Configuration%20Management/3.4.9/evidence-3.4.9_SoftwareCenter.pdf?csf=1&web=1&e=fjIoQ5,,
evidence-3.4.9_SoftwareDawhboard.pdf,Screen shot of options available in specialized software center,3.4.9,,https://eagle.sharepoint.com/:i:/r/teams/ABSGroupCMMCTaskforce/Shared%20Documents/General/SP%20800-171%20R2%20Requirements/Overview%20-%20Data%20Call/Evidence-Configuration%20Management/3.4.9/evidence-3.4.9_SoftwareDawhboard.png?csf=1&web=1&e=QaoCnU,,
IMS-PRO-00009 Rev17|docx,Policy on IT change Management his procedure addresses the process of managing any changes (addition| modification or removal) to authorized| planned or supported IT services or service components in the production environment.,,3.4.4.; 3.4.4,https://eagle.sharepoint.com/:w:/r/teams/ABSGroupCMMCTaskforce/Shared%20Documents/General/SP%20800-171%20R2%20Requirements/Overview%20-%20Data%20Call/ETQ%20Data%20Pull/IMS-PRO-00009%20Rev%2017.docx?d=wc8e5d714086e46a2940d2f658f45d969&csf=1&web=1&e=M6UfgL,,Note they call this a CCB - in practice it is CAB. Policy needs to be updated 
IMS-POL-0002 REv00.docx,Policy for electronic information and communications Systems Acceptable use policy. Discusses access and permissions| prohibited activities| installation of software etc.,,3.4.7; 3.4.9,https://eagle.sharepoint.com/:w:/r/teams/ABSGroupCMMCTaskforce/Shared%20Documents/General/SP%20800-171%20R2%20Requirements/Overview%20-%20Data%20Call/ETQ%20Data%20Pull/IMS-POL-00001%20Rev%2000.docx?d=wca9f5641a0ed4b279eb2fc07af5b2a84&csf=1&web=1&e=KQNO6q,,Probably needs to be updated for CUI
IMS-ATT-00147| IT Systems Configuration Management Standard,Standard for the expected behaviors for the various Access control activities| including Configuration| software management,,3.4.6; 3.4.8; 3.4.9; 3.4.5,https://eagle.sharepoint.com/:w:/r/teams/ABSGroupCMMCTaskforce/Shared%20Documents/General/SP%20800-171%20R2%20Requirements/Overview%20-%20Data%20Call/ETQ%20Data%20Pull/IMS-POL-00003|%20Cybersecurity%20Policy%20Manual/IMS-ATT-00147%20Rev%200|%20IT%20Systems%20Configuration%20Management%20Standard.docx?d=wdc074cc25a1a452c891456664367dcee&csf=1&web=1&e=uEqN3h,,Speaks to the standards. Doesnt show we do them 
Cybersecurity CMDB.pdf,Email on the Security required fields for CMDB,,3.4.1,https://eagle.sharepoint.com/:b:/r/teams/ABSGroupCMMCTaskforce/Shared%20Documents/General/SP%20800-171%20R2%20Requirements/Overview%20-%20Data%20Call/Asset%20Inventories/Cybersercurity%20CMDB.pdf?csf=1&web=1&e=jyGXdP,,
ABSIMSInfra_Gov_VMs.xlsx,Excel inventory on Gov Vms.,,3.4.11,https://eagle.sharepoint.com/:x:/r/teams/ABSGroupCMMCTaskforce/Shared%20Documents/General/SP%20800-171%20R2%20Requirements/Overview%20-%20Data%20Call/Asset%20Inventories/ABSIMSInfra_Gov_VMs.xlsx?d=w0c1797ffecc649d58dbf4d705bf99b6c&csf=1&web=1&e=oiDlwn,,
GOV-DC-02_SCC-5.12.1_2025-10-14_100707_Scan_005_Error_Log_001.txt,,,,https://eagle.sharepoint.com/:t:/r/teams/ABSGroupCMMCTaskforce/Shared%20Documents/General/SP%20800-171%20R2%20Requirements/Overview%20-%20Data%20Call/Secure%20Baseline%20Configurations%20(SBC)/GOV-DC-02_SCC-5.12.1_2025-10-14_100707_Scan_005_Error_Log_001.txt?csf=1&web=1&e=NM6Zxi,,
image (2).png,Non Compliance report Microsoft Windows Server 2019 STIG SCAP benchmark ,,,https://eagle.sharepoint.com/:i:/r/teams/ABSGroupCMMCTaskforce/Shared%20Documents/General/SP%20800-171%20R2%20Requirements/Overview%20-%20Data%20Call/Secure%20Baseline%20Configurations%20(SBC)/image%20(2).png?csf=1&web=1&e=uD8tGo,,